MedID,Med_Name,Company,Manf_year,Exp_date,Quantity_in_stock,Sales,Topsis Score,Rank
1,Paracetamol,Cipla,2019,2024,500,15000,0.6841862555009383,4.0
2,Crocin,SunPharma,2020,2025,300,18000,0.4213407505056495,6.0
3,Dolo650,Cipla,2021,2026,450,20000,0.8224211638556438,2.0
4,Azithral,DrReddy,2020,2025,250,17000,0.29464015938785404,9.0
5,Cetrizine,Cipla,2019,2023,350,16000,0.4691091857181265,5.0
6,Amoxicillin,SunPharma,2021,2026,400,22000,0.7396683839181074,3.0
7,Disprin,GSK,2018,2023,200,12000,0.0,10.0
8,Calpol,GSK,2020,2024,300,15000,0.32314179647147867,8.0
9,Metformin,DrReddy,2021,2026,450,21000,0.8514337001897162,1.0
10,Zincovit,Cipla,2022,2027,250,19000,0.3681246634713432,7.0
